6.262,0.0551,0.03277,0.0236
6.266,0.04582,0.03048,0.02581
6.27,0.0435,0.02901,0.02452
6.274,0.04524,0.03233,0.02368
6.278,0.04002,0.03425,0.02497
6.282,0.04756,0.03107,0.02607
6.286,0.04408,0.02982,0.02397
6.29,0.05278,0.03085,0.02338
6.294,0.04872,0.02827,0.02379
6.298,0.03944,0.03078,0.02526
6.302,0.05162,0.03012,0.02379
6.306,0.04466,0.03115,0.02364
6.31,0.0377,0.03012,0.02114
6.314,0.04176,0.03322,0.02452
6.318,0.04408,0.03004,0.02397
6.322,0.04582,0.03041,0.02338
6.326,0.03886,0.02938,0.02423
6.33,0.05046,0.03063,0.02353
6.334,0.03712,0.03322,0.02386
6.338,0.04002,0.02901,0.02412
6.342,0.04698,0.03093,0.02382
6.346,0.04988,0.03137,0.02397
6.35,0.0493,0.02975,0.02184
6.354,0.04698,0.03078,0.02445
6.358,0.04582,0.0296,0.0239
6.362,0.05104,0.0296,0.02349
6.366,0.04466,0.03262,0.0232
6.37,0.0522,0.03388,0.02254
6.374,0.04524,0.03226,0.02209
6.378,0.04872,0.03122,0.02371
6.382,0.0493,0.03167,0.02338
6.386,0.03596,0.03071,0.02445
6.39,0.03306,0.0313,0.02563
6.394,0.04698,0.02871,0.02327
6.398,0.03422,0.02997,0.02449
6.402,0.03538,0.02864,0.02261
6.406,0.0435,0.03071,0.02272
6.41,0.0435,0.03181,0.02202
6.414,0.04524,0.03071,0.02265
6.418,0.0406,0.03085,0.02445
6.422,0.03886,0.03174,0.02438
6.426,0.0493,0.031,0.02173
6.43,0.03654,0.02975,0.02265
6.434,0.03886,0.0313,0.02279
6.438,0.04118,0.03034,0.02312
6.442,0.04872,0.02834,0.02162
6.446,0.04176,0.03203,0.02368
6.45,0.04408,0.0313,0.02346
6.454,0.03538,0.02908,0.02324
6.458,0.04002,0.03211,0.02191
6.462,0.03654,0.02997,0.02382
6.466,0.05104,0.02864,0.02231
6.47,0.04234,0.02834,0.02235
6.474,0.03886,0.02982,0.02217
6.478,0.04466,0.02952,0.02239
6.482,0.029,0.03019,0.02209
6.486,0.03364,0.03012,0.0236
6.49,0.0406,0.03056,0.0225
6.494,0.04814,0.03115,0.0236
6.498,0.0464,0.02916,0.02128
6.502,0.05104,0.02834,0.0215
6.506,0.03654,0.03314,0.02305
6.51,0.0493,0.03152,0.02298
6.514,0.0406,0.02938,0.02375
6.518,0.04408,0.03071,0.02132
6.522,0.04118,0.02901,0.02268
6.526,0.04234,0.02871,0.02261
6.53,0.04524,0.02989,0.02261
6.534,0.05858,0.03159,0.02213
6.538,0.04524,0.02731,0.02353
6.542,0.04118,0.02797,0.02239
6.546,0.04524,0.02834,0.02169
6.55,0.04292,0.02886,0.02327
6.554,0.04814,0.02975,0.02014
6.558,0.04002,0.02834,0.02257
6.562,0.04176,0.02893,0.0218
6.566,0.04292,0.02871,0.02228
6.57,0.04408,0.03004,0.02069
6.574,0.03712,0.02753,0.01999
6.578,0.04582,0.02967,0.02261
6.582,0.04234,0.0279,0.02169
6.586,0.0464,0.03078,0.02147
6.59,0.03828,0.02923,0.02298
6.594,0.04002,0.02687,0.02268
6.598,0.0406,0.03085,0.02165
6.602,0.03654,0.02768,0.02158
6.606,0.04756,0.03226,0.02298
6.61,0.04176,0.02864,0.02228
6.614,0.04524,0.02805,0.02114
6.618,0.04292,0.02738,0.02117
6.622,0.03944,0.03085,0.02209
6.626,0.03016,0.02672,0.02316
6.63,0.04408,0.02945,0.01966
6.634,0.04118,0.02842,0.02228
6.638,0.04002,0.02532,0.02117
6.642,0.0406,0.02665,0.02147
6.646,0.04002,0.02591,0.02125
6.65,0.05104,0.02938,0.02106
6.654,0.0406,0.02805,0.02195
6.658,0.03306,0.03034,0.02125
6.662,0.04002,0.02842,0.02095
6.666,0.04292,0.02635,0.02062
6.67,0.03712,0.02812,0.02283
6.674,0.04408,0.02583,0.02254
6.678,0.04292,0.02768,0.02158
6.682,0.0377,0.03093,0.02173
6.686,0.03712,0.02694,0.02103
6.69,0.02958,0.0265,0.02202
6.694,0.03654,0.02606,0.02224
6.698,0.04524,0.02679,0.02139
6.702,0.04118,0.02989,0.02147
6.706,0.03306,0.03056,0.02375
6.71,0.0348,0.02613,0.02187
6.714,0.04176,0.02642,0.0211
6.718,0.0377,0.02768,0.02268
6.722,0.0377,0.02849,0.02036
6.726,0.04524,0.02502,0.02139
6.73,0.03596,0.02842,0.02217
6.734,0.04988,0.02997,0.02217
6.738,0.04582,0.02672,0.02254
6.742,0.03712,0.02731,0.02184
6.746,0.0435,0.02871,0.02103
6.75,0.04524,0.02768,0.02228
6.754,0.04408,0.03056,0.02198
6.758,0.04234,0.02487,0.02371
6.762,0.0377,0.02753,0.02073
6.766,0.04234,0.02805,0.01992
6.77,0.02726,0.02952,0.02224
6.774,0.03654,0.03041,0.02272
6.778,0.03712,0.02805,0.02235
6.782,0.04176,0.0293,0.02235
6.786,0.04234,0.02893,0.01963
6.79,0.03422,0.02893,0.02092
6.794,0.03306,0.02849,0.0229
6.798,0.0406,0.02672,0.02099
6.802,0.03132,0.02871,0.02025
6.806,0.0377,0.02635,0.02257
6.81,0.04176,0.02547,0.02099
6.814,0.03654,0.02724,0.02143
6.818,0.03248,0.0296,0.02073
6.822,0.04408,0.02414,0.02092
6.826,0.04234,0.02871,0.02117
6.83,0.02842,0.02657,0.02029
6.834,0.0406,0.0265,0.01952
6.838,0.03248,0.0265,0.02069
6.842,0.0406,0.02657,0.02099
6.846,0.04234,0.02731,0.02044
6.85,0.04118,0.02502,0.01959
6.854,0.0377,0.02465,0.02132
6.858,0.03422,0.02923,0.02125
6.862,0.0435,0.0282,0.02058
6.866,0.03016,0.02399,0.02025
6.87,0.0377,0.02399,0.02191
6.874,0.04118,0.02583,0.02055
6.878,0.03886,0.02517,0.01985
6.882,0.0319,0.02679,0.01974
6.886,0.0377,0.02635,0.0204
6.89,0.03712,0.02997,0.01966
6.894,0.0377,0.02598,0.02033
6.898,0.0377,0.02679,0.02099
6.902,0.03654,0.0265,0.02058
6.906,0.03538,0.02642,0.01988
6.91,0.03712,0.02554,0.02077
6.914,0.02958,0.02797,0.02051
6.918,0.03596,0.02642,0.02014
6.922,0.04466,0.02436,0.01889
6.926,0.04408,0.02583,0.02018
6.93,0.04176,0.02613,0.02143
6.934,0.04234,0.02606,0.01981
6.938,0.03422,0.02635,0.02176
6.942,0.03886,0.02414,0.01999
6.946,0.04176,0.02694,0.02143
6.95,0.04988,0.02642,0.02095
6.954,0.03538,0.0251,0.02125
6.958,0.03306,0.02665,0.01992
6.962,0.0493,0.02591,0.0197
6.966,0.03886,0.02576,0.02132
6.97,0.029,0.02583,0.02176
6.974,0.02958,0.02591,0.02187
6.978,0.03886,0.02561,0.0208
6.982,0.0406,0.0265,0.02073
6.986,0.04234,0.0262,0.01974
6.99,0.0406,0.02443,0.01959
6.994,0.03422,0.02465,0.02029
6.998,0.03364,0.0262,0.0208
7.002,0.0348,0.02495,0.0197
7.006,0.03364,0.02628,0.02047
7.01,0.03422,0.02554,0.02014
7.014,0.0377,0.02465,0.02154
7.018,0.03538,0.02864,0.0197
7.022,0.02494,0.02443,0.02084
7.026,0.03364,0.02613,0.01955
7.03,0.04814,0.0251,0.02003
7.034,0.03074,0.02886,0.01815
7.038,0.04292,0.02576,0.01845
7.042,0.04814,0.02561,0.0204
7.046,0.03074,0.0248,0.02029
7.05,0.03596,0.0234,0.01882
7.054,0.03654,0.02628,0.02073
7.058,0.04176,0.02591,0.01878
7.062,0.03538,0.02679,0.02117
7.066,0.0348,0.02547,0.01977
7.07,0.0406,0.02539,0.02047
7.074,0.03654,0.02724,0.01907
7.078,0.04466,0.02524,0.01845
7.082,0.04756,0.02391,0.01893
7.086,0.03422,0.0248,0.01849
7.09,0.03132,0.02547,0.0197
7.094,0.03306,0.02738,0.02014
7.098,0.03306,0.02465,0.01981
7.102,0.0406,0.02517,0.01933
7.106,0.03422,0.02369,0.01852
7.11,0.0377,0.0248,0.02047
7.114,0.03654,0.02702,0.01963
7.118,0.03422,0.02414,0.01896
7.122,0.03422,0.02532,0.01889
7.126,0.02784,0.02724,0.01885
7.13,0.03596,0.02391,0.01819
7.134,0.03248,0.02436,0.02062
7.138,0.03712,0.0248,0.01841
7.142,0.04002,0.02753,0.02007
7.146,0.03712,0.02318,0.02014
7.15,0.02668,0.02458,0.01871
7.154,0.04698,0.02377,0.01937
7.158,0.03132,0.02465,0.0197
7.162,0.03422,0.0251,0.01804
7.166,0.0319,0.02524,0.01955
7.17,0.04408,0.02303,0.01867
7.174,0.03828,0.02391,0.01996
7.178,0.02842,0.02406,0.01959
7.182,0.02958,0.02495,0.02121
7.186,0.029,0.02576,0.01834
7.19,0.0348,0.02369,0.01904
7.194,0.04002,0.02473,0.01753
7.198,0.02668,0.02532,0.01915
7.202,0.03654,0.02303,0.01966
7.206,0.03654,0.02635,0.01882
7.21,0.04176,0.0231,0.01896
7.214,0.03944,0.02576,0.0179
7.218,0.03596,0.02355,0.0193
7.222,0.03306,0.02487,0.01933
7.226,0.04292,0.02303,0.02022
7.23,0.03364,0.02465,0.01863
7.234,0.02842,0.02384,0.01804
7.238,0.04408,0.02303,0.01981
7.242,0.0319,0.02377,0.01874
7.246,0.03422,0.02355,0.01837
7.25,0.04176,0.0248,0.01804
7.254,0.03944,0.02451,0.01933
7.258,0.02958,0.02377,0.01896
7.262,0.04002,0.02185,0.01731
7.266,0.03364,0.02163,0.02018
7.27,0.03422,0.02332,0.01768
7.274,0.03016,0.02266,0.0176
7.278,0.03306,0.0217,0.01904
7.282,0.03364,0.02303,0.01679
7.286,0.0377,0.02436,0.01863
7.29,0.03074,0.02377,0.0186
7.294,0.03828,0.02332,0.01797
7.298,0.03132,0.02185,0.01815
7.302,0.02378,0.02451,0.01834
7.306,0.02784,0.02428,0.01826
7.31,0.03248,0.022,0.01819
7.314,0.0319,0.02369,0.01768
7.318,0.02958,0.02384,0.01922
7.322,0.03422,0.02332,0.01701
7.326,0.03364,0.02296,0.01922
7.33,0.02842,0.02244,0.01907
7.334,0.02958,0.02133,0.01878
7.338,0.03306,0.02473,0.01937
7.342,0.04176,0.02318,0.01756
7.346,0.03248,0.02391,0.01742
7.35,0.0319,0.02473,0.01779
7.354,0.0348,0.02126,0.01933
7.358,0.03074,0.02214,0.01738
7.362,0.03248,0.02266,0.01852
7.366,0.03944,0.02273,0.01812
7.37,0.03422,0.02089,0.0179
7.374,0.03074,0.02141,0.01856
7.378,0.0377,0.02325,0.01646
7.382,0.03422,0.02222,0.01841
7.386,0.03654,0.02155,0.01793
7.39,0.02842,0.02332,0.01907
7.394,0.03074,0.02133,0.01911
7.398,0.03654,0.02583,0.01756
7.402,0.0348,0.0231,0.01826
7.406,0.02726,0.02428,0.01768
7.41,0.03132,0.02244,0.01878
7.414,0.03248,0.02318,0.01723
7.418,0.0348,0.02473,0.0193
7.422,0.03364,0.02273,0.01812
7.426,0.02958,0.0234,0.01915
7.43,0.0319,0.02104,0.01815
7.434,0.0348,0.02502,0.0179
7.438,0.0319,0.02222,0.01841
7.442,0.03074,0.02362,0.0179
7.446,0.03886,0.02281,0.01896
7.45,0.029,0.0248,0.01775
7.454,0.03248,0.02532,0.01701
7.458,0.03364,0.02384,0.01918
7.462,0.03074,0.02399,0.01797
7.466,0.03886,0.0217,0.01731
7.47,0.03712,0.0234,0.01922
7.474,0.03248,0.02428,0.01731
7.478,0.02842,0.02259,0.0186
7.482,0.03422,0.02421,0.01849
7.486,0.03654,0.0234,0.01992
7.49,0.04176,0.02436,0.01815
7.494,0.03016,0.02266,0.0169
7.498,0.03306,0.02273,0.01749
7.502,0.0319,0.02495,0.0176
7.506,0.03016,0.02281,0.01812
7.51,0.0319,0.02096,0.01679
7.514,0.03422,0.02126,0.01786
7.518,0.0319,0.02081,0.01543
7.522,0.0435,0.02369,0.01907
7.526,0.02494,0.02332,0.01686
7.53,0.02784,0.02059,0.01672
7.534,0.03828,0.02244,0.01867
7.538,0.03712,0.02104,0.01896
7.542,0.02146,0.02288,0.01933
7.546,0.03828,0.01978,0.01801
7.55,0.02842,0.02111,0.0169
7.554,0.03538,0.02104,0.01683
7.558,0.03654,0.02192,0.01874
7.562,0.02784,0.02229,0.01841
7.566,0.02958,0.02347,0.01801
7.57,0.03538,0.02465,0.01624
7.574,0.02726,0.02118,0.01871
7.578,0.03944,0.02214,0.01705
7.582,0.03422,0.02244,0.01764
7.586,0.03132,0.02259,0.01867
7.59,0.03944,0.02155,0.01709
7.594,0.03654,0.02177,0.01768
7.598,0.03538,0.02141,0.01635
7.602,0.0377,0.02229,0.01672
7.606,0.02958,0.02185,0.0176
7.61,0.029,0.02391,0.01738
7.614,0.02552,0.02355,0.01841
7.618,0.0377,0.0217,0.01572
7.622,0.03074,0.02406,0.01764
7.626,0.03886,0.02177,0.01672
7.63,0.0377,0.02096,0.01782
7.634,0.029,0.022,0.0186
7.638,0.02436,0.02118,0.01867
7.642,0.03828,0.02133,0.01734
7.646,0.03248,0.02362,0.01764
7.65,0.02668,0.02141,0.01598
7.654,0.03306,0.02008,0.01933
7.658,0.02842,0.02185,0.01749
7.662,0.029,0.02163,0.01756
7.666,0.03538,0.02096,0.01661
7.67,0.03712,0.02052,0.0176
7.674,0.02958,0.02133,0.0176
7.678,0.03306,0.02141,0.01742
7.682,0.03538,0.02185,0.0158
7.686,0.02842,0.02259,0.01646
7.69,0.03016,0.02141,0.01672
7.694,0.02726,0.02089,0.0183
7.698,0.0319,0.02118,0.01882
7.702,0.03248,0.02266,0.01815
7.706,0.02784,0.02266,0.0172
7.71,0.029,0.02052,0.01661
7.714,0.02958,0.02214,0.01756
7.718,0.03596,0.02141,0.01646
7.722,0.02378,0.01949,0.01738
7.726,0.03248,0.02185,0.01668
7.73,0.0261,0.01926,0.01756
7.734,0.03132,0.02067,0.01609
7.738,0.02668,0.022,0.01712
7.742,0.03364,0.022,0.01664
7.746,0.0348,0.02192,0.01613
7.75,0.03364,0.02141,0.01705
7.754,0.03074,0.02045,0.01804
7.758,0.02842,0.02133,0.01734
7.762,0.03248,0.02259,0.01583
7.766,0.02668,0.02155,0.01834
7.77,0.03306,0.01986,0.01628
7.774,0.02552,0.02318,0.01815
7.778,0.03074,0.01949,0.01764
7.782,0.02726,0.02163,0.01679
7.786,0.03712,0.02074,0.01539
7.79,0.03422,0.01963,0.01745
7.794,0.02436,0.02266,0.0169
7.798,0.03364,0.02022,0.01723
7.802,0.03248,0.02008,0.01617
7.806,0.02204,0.02163,0.01609
7.81,0.03248,0.02059,0.01727
7.814,0.0319,0.01986,0.01779
7.818,0.03016,0.02236,0.01716
7.822,0.03132,0.02251,0.01683
7.826,0.0319,0.01831,0.01698
7.83,0.03422,0.02236,0.01712
7.834,0.03132,0.01993,0.01598
7.838,0.02784,0.02141,0.01679
7.842,0.0319,0.02192,0.01779
7.846,0.02668,0.02022,0.01639
7.85,0.02726,0.01897,0.0183
7.854,0.02842,0.01941,0.01605
7.858,0.03132,0.02251,0.01602
7.862,0.02726,0.01978,0.01661
7.866,0.02552,0.0203,0.01631
7.87,0.03248,0.02259,0.01716
7.874,0.03364,0.02251,0.01745
7.878,0.02494,0.02229,0.0165
7.882,0.02668,0.02081,0.01845
7.886,0.02784,0.02067,0.01594
7.89,0.0348,0.0186,0.01639
7.894,0.03538,0.0186,0.01694
7.898,0.02726,0.01897,0.01727
7.902,0.02842,0.01949,0.01683
7.906,0.03828,0.02104,0.01657
7.91,0.0377,0.02059,0.01569
7.914,0.029,0.02037,0.0165
7.918,0.03364,0.02251,0.01727
7.922,0.02552,0.02288,0.01819
7.926,0.0261,0.02222,0.01565
7.93,0.03132,0.02067,0.0172
7.934,0.03016,0.02229,0.01594
7.938,0.02842,0.02141,0.0169
7.942,0.02552,0.02045,0.01583
7.946,0.03016,0.02244,0.01642
7.95,0.02958,0.02037,0.01683
7.954,0.02784,0.01993,0.01576
7.958,0.03248,0.01882,0.01594
7.962,0.0232,0.0189,0.01639
7.966,0.02842,0.02104,0.0172
7.97,0.03132,0.01897,0.01657
7.974,0.02668,0.01934,0.01543
7.978,0.0261,0.01986,0.01664
7.982,0.02436,0.02022,0.01657
7.986,0.02436,0.02037,0.01488
7.99,0.02668,0.02089,0.01591
7.994,0.02668,0.01986,0.01624
7.998,0.02958,0.01845,0.01502
8.002,0.0232,0.01941,0.01716
8.006,0.02436,0.02,0.01543
8.01,0.02378,0.01698,0.01513
8.014,0.02668,0.02096,0.01631
8.018,0.03016,0.02022,0.01591
8.022,0.02552,0.02059,0.01598
8.026,0.02552,0.02067,0.01716
8.03,0.03074,0.01941,0.01642
8.034,0.02784,0.022,0.01572
8.038,0.01798,0.02133,0.01539
8.042,0.02726,0.02022,0.01532
8.046,0.02552,0.02022,0.01698
8.05,0.029,0.02074,0.01668
8.054,0.03016,0.01949,0.01609
8.058,0.03306,0.01956,0.01506
8.062,0.02668,0.01845,0.01543
8.066,0.02378,0.02148,0.01635
8.07,0.02726,0.02192,0.01642
8.074,0.02842,0.02141,0.01576
8.078,0.03538,0.01853,0.01613
8.082,0.02262,0.0186,0.01679
8.086,0.02668,0.01823,0.01635
8.09,0.02494,0.02155,0.01653
8.094,0.02668,0.0203,0.01506
8.098,0.02668,0.02081,0.01583
8.102,0.02552,0.02045,0.01639
8.106,0.03422,0.02081,0.01657
8.11,0.02494,0.01949,0.01635
8.114,0.02784,0.01971,0.01499
8.118,0.02784,0.01823,0.01723
8.122,0.02494,0.01963,0.01639
8.126,0.03074,0.01978,0.01587
8.13,0.02378,0.02155,0.01679
8.134,0.02668,0.01875,0.01462
8.138,0.03016,0.02067,0.01558
8.142,0.0261,0.01912,0.01598
8.146,0.02668,0.0203,0.01602
8.15,0.0261,0.01978,0.01594
8.154,0.02088,0.01949,0.01602
8.158,0.03016,0.01867,0.01532
8.162,0.03364,0.01934,0.01657
8.166,0.029,0.01904,0.01587
8.17,0.02668,0.01897,0.01572
8.174,0.04002,0.01823,0.01513
8.178,0.02494,0.02015,0.01675
8.182,0.03074,0.01963,0.01521
8.186,0.02958,0.01712,0.01499
8.19,0.02262,0.01956,0.0162
8.194,0.02668,0.01956,0.01547
8.198,0.02842,0.02008,0.01565
8.202,0.02436,0.01757,0.01565
8.206,0.03016,0.02022,0.01432
8.21,0.03016,0.02273,0.01583
8.214,0.03074,0.02214,0.01532
8.218,0.029,0.01912,0.0165
8.222,0.03248,0.01875,0.01628
8.226,0.03016,0.01993,0.01547
8.23,0.02842,0.01698,0.01462
8.234,0.03422,0.02045,0.01664
8.238,0.02378,0.01986,0.01602
8.242,0.02726,0.01764,0.01455
8.246,0.02668,0.0189,0.01532
8.25,0.03016,0.01764,0.01569
8.254,0.02552,0.02111,0.01484
8.258,0.02784,0.01845,0.01664
8.262,0.02436,0.01712,0.01576
8.266,0.02958,0.01882,0.01344
8.27,0.02552,0.01919,0.01591
8.274,0.02552,0.02052,0.01499
8.278,0.0203,0.01904,0.01432
8.282,0.029,0.01956,0.0148
8.286,0.03132,0.02074,0.01572
8.29,0.02378,0.01853,0.0137
8.294,0.02842,0.01919,0.01565
8.298,0.029,0.0186,0.01484
8.302,0.03306,0.01771,0.01473
8.306,0.0232,0.01904,0.01432
8.31,0.03016,0.01838,0.01455
8.314,0.0232,0.02081,0.01609
8.318,0.0232,0.02,0.01455
8.322,0.0232,0.01845,0.01407
8.326,0.02262,0.01653,0.01436
8.33,0.02842,0.01926,0.01572
8.334,0.03364,0.01742,0.0148
8.338,0.029,0.01941,0.01355
8.342,0.02726,0.01926,0.01517
8.346,0.03016,0.01823,0.01396
8.35,0.03248,0.01919,0.01521
8.354,0.02552,0.0186,0.01407
8.358,0.02842,0.02015,0.01407
8.362,0.02204,0.01949,0.01421
8.366,0.03132,0.01912,0.01488
8.37,0.02784,0.01609,0.01388
8.374,0.0348,0.01934,0.01473
8.378,0.02262,0.02022,0.01572
8.382,0.02958,0.01919,0.01473
8.386,0.02436,0.01757,0.01451
8.39,0.03596,0.01882,0.01388
8.394,0.01914,0.01786,0.01524
8.398,0.0232,0.02111,0.01499
8.402,0.0232,0.01986,0.01443
8.406,0.02378,0.01875,0.01532
8.41,0.02436,0.01882,0.01473
8.414,0.03364,0.01816,0.01473
8.418,0.02146,0.01926,0.01392
8.422,0.029,0.02037,0.01366
8.426,0.0232,0.01779,0.01455
8.43,0.02378,0.01786,0.01657
8.434,0.02378,0.02052,0.01429
8.438,0.03074,0.0186,0.01399
8.442,0.02842,0.02111,0.01565
8.446,0.02842,0.02022,0.01569
8.45,0.02146,0.01735,0.01455
8.454,0.0261,0.01764,0.01388
8.458,0.02204,0.01882,0.01447
8.462,0.0203,0.01853,0.01418
8.466,0.02552,0.02059,0.01499
8.47,0.02436,0.01705,0.01366
8.474,0.0261,0.01919,0.01455
8.478,0.029,0.01801,0.01455
8.482,0.03074,0.01919,0.01554
8.486,0.02668,0.01838,0.01506
8.49,0.01856,0.01764,0.01657
8.494,0.02784,0.01897,0.01432
8.498,0.02378,0.01808,0.01381
8.502,0.02668,0.01786,0.01473
8.506,0.02436,0.01749,0.01506
8.51,0.02378,0.01897,0.01418
8.514,0.0261,0.02081,0.01451
8.518,0.02552,0.01823,0.01344
8.522,0.01682,0.01742,0.01366
8.526,0.02958,0.01779,0.01517
8.53,0.02784,0.01749,0.0144
8.534,0.0319,0.01764,0.01436
8.538,0.02262,0.01993,0.01455
8.542,0.02088,0.01912,0.01436
8.546,0.02378,0.01934,0.01425
8.55,0.02088,0.01757,0.01513
8.554,0.02726,0.01749,0.01679
8.558,0.02436,0.01845,0.01311
8.562,0.02262,0.01808,0.01385
8.566,0.01914,0.02074,0.01337
8.57,0.0261,0.01808,0.01351
8.574,0.0261,0.01794,0.01506
8.578,0.03132,0.01712,0.01429
8.582,0.0261,0.01609,0.01495
8.586,0.0203,0.01698,0.01554
8.59,0.02668,0.01749,0.01429
8.594,0.0348,0.01882,0.01462
8.598,0.03074,0.01727,0.01425
8.602,0.029,0.01749,0.01414
8.606,0.03538,0.01808,0.01407
8.61,0.02494,0.01823,0.01355
8.614,0.02842,0.01469,0.0141
8.618,0.02726,0.01749,0.01392
8.622,0.02204,0.0186,0.01598
8.626,0.0261,0.01845,0.01396
8.63,0.01798,0.01823,0.01429
8.634,0.02146,0.01653,0.01491
8.638,0.03248,0.01831,0.01403
8.642,0.02668,0.01661,0.01425
8.646,0.02262,0.01676,0.01396
8.65,0.01914,0.01676,0.01521
8.654,0.02204,0.01831,0.01385
8.658,0.01972,0.02,0.01377
8.662,0.02088,0.01971,0.01517
8.666,0.03016,0.0189,0.01355
8.67,0.029,0.01771,0.01425
8.674,0.01798,0.01631,0.01315
8.678,0.02958,0.0169,0.01451
8.682,0.02552,0.01764,0.01388
8.686,0.02204,0.01934,0.01278
8.69,0.03074,0.01698,0.01396
8.694,0.02436,0.01882,0.01318
8.698,0.02146,0.01616,0.01447
8.702,0.03016,0.01698,0.01421
8.706,0.02378,0.01779,0.01304
8.71,0.029,0.01882,0.01414
8.714,0.02494,0.01735,0.01311
8.718,0.02668,0.01823,0.0148
8.722,0.0232,0.01956,0.01385
8.726,0.0145,0.01676,0.01473
8.73,0.02784,0.01712,0.01348
8.734,0.03306,0.01668,0.01366
8.738,0.02784,0.01661,0.01373
8.742,0.029,0.01557,0.01355
8.746,0.02378,0.01712,0.0148
8.75,0.0261,0.0158,0.01315
8.754,0.03074,0.01676,0.01333
8.758,0.02784,0.01624,0.01462
8.762,0.02146,0.01771,0.01292
8.766,0.02146,0.01786,0.01429
8.77,0.02726,0.0158,0.01381
8.774,0.02262,0.01853,0.01436
8.778,0.02552,0.01757,0.01385
8.782,0.02262,0.01698,0.01399
8.786,0.02668,0.01801,0.01517
8.79,0.01682,0.01646,0.01385
8.794,0.01972,0.01941,0.01307
8.798,0.0203,0.0169,0.0137
8.802,0.02204,0.01616,0.01337
8.806,0.02494,0.01749,0.01403
8.81,0.02146,0.01646,0.01436
8.814,0.02494,0.01794,0.01322
8.818,0.02146,0.01565,0.01307
8.822,0.02494,0.01602,0.01484
8.826,0.01972,0.0158,0.01432
8.83,0.02436,0.01668,0.01322
8.834,0.03016,0.01742,0.01366
8.838,0.02204,0.01572,0.01344
8.842,0.02088,0.0189,0.01359
8.846,0.0203,0.01402,0.01488
8.85,0.029,0.0172,0.01381
8.854,0.02436,0.01808,0.01388
8.858,0.02784,0.01668,0.0134
8.862,0.02146,0.01978,0.01377
8.866,0.02262,0.01373,0.01403
8.87,0.02436,0.01668,0.01392
8.874,0.02262,0.01853,0.01392
8.878,0.02146,0.01668,0.01344
8.882,0.02552,0.01469,0.01333
8.886,0.01856,0.01491,0.01396
8.89,0.01798,0.01831,0.0137
8.894,0.02262,0.01668,0.01296
8.898,0.01798,0.01705,0.01425
8.902,0.02436,0.01712,0.01421
8.906,0.0232,0.01712,0.01311
8.91,0.02146,0.01572,0.01292
8.914,0.0174,0.01749,0.01285
8.918,0.03074,0.01602,0.01499
8.922,0.0145,0.01616,0.01171
8.926,0.0261,0.01616,0.01292
8.93,0.0261,0.01513,0.01289
8.934,0.02552,0.01535,0.01311
8.938,0.01972,0.01668,0.01322
8.942,0.02378,0.0158,0.01407
8.946,0.02726,0.01823,0.01344
8.95,0.02958,0.0189,0.01175
8.954,0.02668,0.01661,0.01348
8.958,0.02146,0.01513,0.01355
8.962,0.01682,0.01653,0.01373
8.966,0.01624,0.01823,0.01307
8.97,0.02494,0.01639,0.01333
8.974,0.02088,0.01513,0.01451
8.978,0.02262,0.01631,0.01355
8.982,0.02842,0.01476,0.0134
8.986,0.02378,0.01801,0.01259
8.99,0.02146,0.01727,0.01189
8.994,0.02494,0.01587,0.01344
8.998,0.02088,0.01816,0.01292
9.002,0.02378,0.01712,0.01289
9.006,0.02146,0.01712,0.0141
9.01,0.01972,0.01609,0.01318
9.014,0.03016,0.01808,0.01248
9.018,0.0261,0.01624,0.01359
9.022,0.01972,0.01698,0.01403
9.026,0.02088,0.01705,0.01355
9.03,0.0232,0.01771,0.01274
9.034,0.02146,0.0141,0.01307
9.038,0.02494,0.01602,0.0134
9.042,0.02552,0.01771,0.01495
9.046,0.02088,0.01498,0.01344
9.05,0.0232,0.01794,0.01289
9.054,0.02436,0.01712,0.01248
9.058,0.0203,0.01631,0.0127
9.062,0.02204,0.01572,0.01315
9.066,0.02088,0.01484,0.01292
9.07,0.02552,0.01535,0.01403
9.074,0.01856,0.01727,0.01285
9.078,0.02552,0.01587,0.01337
9.082,0.02784,0.01639,0.01315
9.086,0.01856,0.01831,0.01304
9.09,0.02784,0.01535,0.01248
9.094,0.02088,0.01594,0.01175
9.098,0.0261,0.01712,0.0134
9.102,0.02552,0.01528,0.01462
9.106,0.02494,0.01904,0.01337
9.11,0.01972,0.01631,0.01263
9.114,0.02262,0.01587,0.01223
9.118,0.02552,0.01587,0.01315
9.122,0.0145,0.01661,0.01204
9.126,0.01914,0.01572,0.01429
9.13,0.0232,0.01661,0.01296
9.134,0.02494,0.01779,0.013
9.138,0.01856,0.01491,0.013
9.142,0.02726,0.01572,0.01311
9.146,0.02146,0.01712,0.01381
9.15,0.0203,0.0155,0.01366
9.154,0.02378,0.01587,0.01348
9.158,0.01856,0.01712,0.01429
9.162,0.02378,0.01646,0.01362
9.166,0.0203,0.01594,0.01311
9.17,0.02204,0.01668,0.01285
9.174,0.01508,0.01609,0.01149
9.178,0.02262,0.01395,0.01362
9.182,0.02378,0.01661,0.01329
9.186,0.02204,0.01373,0.01311
9.19,0.02552,0.01506,0.01274
9.194,0.0203,0.01801,0.01248
9.198,0.01856,0.0155,0.01322
9.202,0.0232,0.01668,0.01318
9.206,0.01798,0.01808,0.01274
9.21,0.0232,0.01447,0.01296
